date,price,전일 주가,일일등락률,kospi지수,kospi등락률(%),kospi대비 주가,주가하락세,누적투자금,기업가치,트래픽,버즈량(SNS),소비자 거래지수,소비자 거래건수,고용현황,입사자,퇴사자,선행종합지수(2015=100),선행종합지수 전월비(%),재고순환지표(전월차)(%p),경제심리지수(전월차)(p),기계류내수출하지수(선박제외)(전월비)(%),건설수주액(전월비)(%),수출입물가비율(전월비)(%),코스피(전월비)(%),장단기금리차(전월차)(%p),선행지수 순환변동치,〔순환변동치 전월차〕(p),선행지수 전년동월비(%),〔전년동월비 전월차〕(%p),동행종합지수(2015=100),동행종합지수 전월비(%),광공업생산지수(전월비)(%),서비스업생산지수(도소매업제외)(전월비)(%),건설기성액(전월비)(%),소매판매액지수(전월비)(%),내수출하지수(전월비)(%),수입액(전월비)(%),비농림어업취업자수(전월비)(%),동행지수 순환변동치,〔순환변동치 전월차〕(p).1,후행종합지수(2015=100),후행종합지수 전월비(%),생산자제품재고지수(전월비)(%),소비자물가지수변화율(서비스)(전월차)(%p),소비재수입액(전월비)(%),취업자수(전월비)(%),CP유통수익률(전월차)(%p),경제심리지수(원계열),경제심리지수(순환변동치),소비자물가지수(2020=100),생활물가지수,식품물가지수,상품,농축수산물,농산물,곡물,채소,과실,기타농산물,축산물,수산물,가공식품,신선식품,신선어개,신선채소,신선과실,신선식품제외,현재생활형편(전체),현재생활형편(여성),현재생활형편(40세미만),현재생활형편(40~50),현재생활형편(50~60),현재경기판단(전체),현재경기판단(여성),현재경기판단(40세미만),현재경기판단(40~50),현재경기판단(50~60),생활형편전망(전체),생활형편전망(여성),생활형편전망(40세미만),생활형편전망(40~50),생활형편전망(50~60),향후경기전망(전체),향후경기전망(여성),향후경기전망(40세미만),향후경기전망(40~50),향후경기전망(50~60),소비지출전망(전체),소비지출전망(여성),소비지출전망(40세미만),소비지출전망(40~50),소비지출전망(50~60),외식비지출전망(전체),외식비지출전망(여성),외식비지출전망(40세미만),외식비지출전망(40~50),외식비지출전망(50~60),소비자심리지수,현재지수,대비,등락률(%),배당수익률(%),주가이익비율,주가자산비율,시가지수,고가지수,저가지수,거래량(천주),거래대금(백만원),상장시가총액(백만원),식료품업 코스피,유통업 코스피,운수창고업 코스피,보통휘발유,자동차용경유,Community_N,Community_P,News_N,News_P,price_trend,price_seosonal,price_rolling5,price_rolling20,price_rolling60
2022-07-22,29200.0,29000.0,0.6896551724,2393.14,-0.66,-1.349655172,0.0,1.610169492,1.466666667,666773.6004077637,765.9849240213443,99.23878602689165,529543.0308903357,747.4938652468893,57.486251473486696,47.26304186910839,129.47617310964753,0.12790284233497357,-0.7736156487015968,-2.6600438157998254,3.0670464522352145,0.8423261358314091,0.02749547863918349,-2.8553862553935057,-0.23136777256240706,99.3523470234468,-0.21804737389351586,1.952366489210102,-0.21789781429924854,122.85126354861805,0.7228302765505388,-0.2013860038391185,0.3469015674085551,0.2959421044840587,0.5148728571160759,1.3689170759795921,4.235272490844606,0.024778689586463624,102.16618865371277,0.5241882034768098,128.2074944988591,0.5293991293721881,1.8349495485496596,0.23055585460037784,2.5486641484209867,0.026104916569212728,0.30482546212442363,98.81741828741603,100.47700706197176,108.64346791087814,110.45734273992669,114.10424973422576,111.06129315847745,116.005322009278,116.66875121719198,96.08430507630052,122.825560348933,123.42266189336065,105.72955123377898,120.79787088719596,103.0294467685883,110.5944124604659,118.15159734726834,102.66157055652366,122.85012248440836,123.91796418532282,108.21752591570605,81.96165327257113,84.7460134082103,88.56348862014046,82.02185786412895,81.23956823273333,44.865655790956836,45.10686469574943,48.84478058782516,43.66861779568328,40.64630709908179,81.18836514322743,81.96637539909285,89.01958421607696,79.71661138564934,78.06432865136108,54.56563304687434,54.69233872653431,58.91811056243911,49.62556741991306,48.76809500250528,110.5729860467692,113.3054569289607,123.70227373787336,114.74013816385187,104.4056305190183,91.5110531083985,93.04556998470662,106.17766842894522,95.08863974318979,84.19661037116087,87.53095326254315,2393.14,-16.02,-0.66,2.07,10.44,0.95,2405.37,2417.91,2391.48,381597.0,6973851.0,1886496918.0,3713.74,341.22,1834.26,1977.25,2046.01,0.0,0.0,0.0,1.0,29114.285714285717,0.9993996211368666,29240.0,31710.0,33991.666666666664
2022-07-23,29200.0,29000.0,0.6896551724,2393.14,-0.66,-1.349655172,0.0,1.610169492,1.466666667,666461.0820519595,778.4936649766857,99.3245566154109,529707.1964238189,747.2128663458312,57.54413863140368,47.00805123596941,129.47885782968726,0.12475886010004697,-0.7653209277211351,-2.6420107097942114,3.0256891055044863,0.21783868390674463,0.03566500217279661,-2.7590047054900118,-0.2312136573441077,99.34644876728377,-0.21601386697593658,1.9464660397216393,-0.21588115916693884,122.87929019102725,0.7202578510237174,-0.2350326512938657,0.3416168837568869,0.29639933214782677,0.5695350703987715,1.3611517716438635,4.220030520045214,0.02198672456263674,102.18126598850569,0.521462772099141,128.22918525955103,0.5260865514147585,1.853546782515895,0.22711294140596902,2.5882512866270724,0.023163517519160588,0.30428174808223507,98.89265705453573,100.45086329598647,108.63725400512863,110.43676760775934,114.14096371802384,111.03543994161564,116.07607871130945,116.8362408876086,96.02160729737207,123.21561564969137,123.48795384664618,105.79513789634849,120.75154047346602,103.02091565543141,110.61846336475826,118.32824911099218,102.64993435241323,123.24291661738732,123.98489288129149,108.20307366425827,82.07387345368777,84.7992353133701,88.73703460200856,82.13672427557765,81.31621026219752,45.10783000371168,45.32851330633672,49.08962720490959,43.96707697030489,40.9269154288917,81.38922671031523,82.05728404411256,89.12438818652176,79.84984786011258,78.25000860988318,54.96388022248572,55.06401176965642,59.28158773714348,50.04720243704558,49.130069869345164,110.50998695751346,113.25599939698844,123.62272348102947,114.64538706509157,104.22568433784203,91.57364717188194,93.02938269162243,106.16527715925277,95.20531037296763,84.1507336620912,87.69831085067288,2393.14,-16.02,-0.66,2.07,10.44,0.95,2405.37,2417.91,2391.48,381597.0,6973851.0,1886496918.0,3713.74,341.22,1834.26,1977.25,2046.01,0.0,0.0,0.0,1.0,29114.285714285714,1.000077944439921,29080.0,31520.0,33898.333333333336
2022-07-24,29200.0,29000.0,0.6896551724,2393.14,-0.66,-1.349655172,0.0,1.610169492,1.466666667,666156.3766550501,790.6896874081436,99.40818293921717,529867.2578189651,746.9388924172997,57.60057861037276,46.75943536865892,129.48147543172595,0.12169347742099354,-0.7572335747651852,-2.624428431438737,2.985365692442026,-0.39103658171980316,0.043630287618069384,-2.6650326943341054,-0.23106339500626577,99.34069796752482,-0.21403119773129684,1.940713101470389,-0.2139149204129369,122.90661616737627,0.7177497361350667,-0.2678381325622441,0.3364643171965105,0.2968451291200006,0.6228307283493997,1.353580599916528,4.205169598515806,0.019264558664405528,102.19596638992878,0.518805476505914,128.25033375122564,0.5228567879062646,1.8716790856329746,0.2237561010414205,2.626848746378006,0.020295653445359763,0.3037516268911012,98.96190013368626,100.42437354328743,108.63189945819283,110.41837933296418,114.17786904466179,111.0121920360903,116.14743787934997,117.00076060421728,95.95919113428772,123.60797954252719,123.54045510157137,105.86682638426306,120.70999746529397,103.01607041700744,110.64240490230863,118.50227609728256,102.64240462573792,123.6379759989397,124.03877155181551,108.1896657816721,82.18423018849914,84.84627427497864,88.90393728523618,82.24780130972378,81.3927192132756,45.3436175960553,45.54297634355462,49.327957227356926,44.25102037732873,41.19747063876426,81.58571092597849,82.15096020359252,89.22768940317712,79.98199597612512,78.43744127425904,55.34994729136404,55.42659438705064,59.6327786383038,50.450128174372814,49.483425987942745,110.44825464260859,113.21074449592201,123.54524497597595,114.55524425130353,104.05448996317118,91.63319692996022,93.01577990845237,106.15169131773766,95.31630664627953,84.11068265790011,87.86112334671728,2393.14,-16.02,-0.66,2.07,10.44,0.95,2405.37,2417.91,2391.48,381597.0,6973851.0,1886496918.0,3713.74,341.22,1834.26,1977.25,2046.01,0.0,0.0,0.0,1.0,29100.0,1.0008472637467976,29120.0,31330.0,33803.333333333336
2022-07-25,29200.0,29200.0,0.0,2403.69,0.44,0.44,1.0,1.610169492,1.466666667,665859.4842170359,802.5729913157181,99.48966499831046,530023.2150757744,746.6719434612947,57.6555714103939,46.51719426717689,129.4840259157637,0.11870669429781328,-0.7493535898337466,-2.607296980733404,2.946076213047834,-0.9842996610482357,0.05139133497500186,-2.573470221925787,-0.23091698554888138,99.33509462416995,-0.21209936615959654,1.93510767445635,-0.21199909803724268,122.93324147766504,0.7153059318845865,-0.2998024476442539,0.3314438677274256,0.2972794954005802,0.6747598309679605,1.3462035607975857,4.190689726256385,0.016612191891769986,102.21028985798208,0.5162163166971289,128.270939973883,0.5197098388467064,1.8893464579008987,0.22048533350673216,2.664456527673788,0.017501324347810227,0.30323509855102204,99.02514752486759,100.39753780387463,108.62740427007074,110.40217791554115,114.21496571413958,110.99154944190143,116.21939951339954,117.16231036701798,95.89705658704744,124.00265202744038,123.58016565813618,105.94461669752262,120.67324186267975,103.01491105331635,110.666237073117,118.67367830613945,102.63898137649775,124.03530062906542,124.07960019689487,108.17730226794752,82.29272347700523,84.88713029303584,89.06419666982335,82.35508896656734,81.46909508596757,45.57301856798769,45.75025380740315,49.559770655167156,44.520448016754806,41.45797272869946,81.77781779021716,82.24740387753268,89.32948786604305,80.11305573368695,78.62662664448861,55.72383425350928,55.780086578716954,59.97168326592004,50.834344631894744,49.828163358298006,110.38778910205454,113.16969222576141,123.46983822271274,114.46970972248775,103.89204739500576,91.68970238263331,93.00476163519643,106.13691090439984,95.42162856312545,84.0764573585876,88.01939075067632,2403.69,10.55,0.44,2.06,10.48,0.95,2385.65,2412.47,2385.65,323091.0,5959859.0,1894263511.0,3728.94,342.68,1845.0,1948.86,2024.7,0.0,0.0,0.0,0.0,29242.85714285714,1.0016200150023675,29160.0,31140.0,33708.333333333336
2022-07-26,29000.0,29200.0,-0.6849315068,2412.96,0.39,1.074931507,1.0,1.610169492,1.466666667,665570.4047379169,814.1435766994091,99.56900279269078,530175.0681942464,746.4120194778162,57.70911703146711,46.28132793152334,129.48650928180044,0.11579851073050616,-0.7416809729268197,-2.5906163576782113,2.9078206673219102,-1.5619505540785545,0.058948144243594035,-2.4843172882650553,-0.23077442897195444,99.32963873721917,-0.21021837226083576,1.9296497586795225,-0.2101336920398562,122.95916612189359,0.7129264382722769,-0.33092559653989523,0.32655553534963255,0.2977024309895656,0.7253223782544542,1.3390206542870366,4.176590903266947,0.01402962424473011,102.22423639266555,0.5136952926727854,128.29100392752304,0.516645704236084,1.9065488993196664,0.21730063880190406,2.7010746305144178,0.014780530226511993,0.30273216306199763,99.08239922807975,100.37035607774807,108.62376844076235,110.38816335549022,114.25225372645721,110.97351215904898,116.29196361345812,117.3208901760107,95.83520365565126,124.39963310443098,123.60708551634063,106.02850883612719,120.64127366562336,103.01743756435816,110.68995987718337,118.84245573756282,102.63966460469268,124.43489050776451,124.10737881652955,108.1659831230845,82.39935331920601,84.92180336754176,89.21781275577,82.4585872461083,81.5453378802734,45.79603291950884,45.95034569788228,49.78506748834028,44.77535988858311,41.70842169869731,81.96554730303126,82.34661506593304,89.4297835751195,80.24302713279806,78.8175647205719,56.08554110892145,56.12448834465536,60.29830161999222,51.19985180961138,50.16428198041094,110.32859033585135,113.13284258650661,123.39650322123987,114.38878347864419,103.73835663334577,91.74316352990121,92.99632787185458,106.12093591923933,95.5212761235054,84.04805776415364,88.17311306255,2412.96,9.27,0.39,2.06,10.52,0.95,2397.27,2415.39,2395.17,415671.0,6240741.0,1901214430.0,3756.28,344.27,1846.45,1936.63,2015.01,0.0,0.0,0.0,1.0,29357.142857142855,0.9968359880354554,29160.0,30940.0,33613.333333333336
2022-07-27,28900.0,29000.0,-0.3448275862,2415.53,0.11,0.4548275862,1.0,1.610169492,1.466666667,665289.1382176931,825.4014435592164,99.64619632235811,530322.8171743815,746.159120466864,57.76121547359241,46.05183636169827,129.4889255298362,0.11296892671907226,-0.7342157240444043,-2.5743865622731588,2.8705990552642557,-2.123989260810752,0.06630071542384582,-2.3975738933519115,-0.230635725275485,99.32433030667246,-0.20838821603501445,1.924339354139907,-0.20831870242077752,122.98439010006193,0.7106112552981377,-0.3612075792491677,0.3217993200631313,0.29811393588695695,0.7745183702088803,1.3320318803848812,4.162873129547494,0.011516855723285927,102.2378059939792,0.5112424044328835,128.3105256121458,0.5136643840743974,1.9232864098892786,0.21420201692693622,2.736703054899895,0.012133271081465084,0.30224282042402795,99.13365524332272,100.34282836490776,108.62099197026767,110.37633565281149,114.28973308161471,110.95808018753299,116.3651301795258,117.47650003119549,95.77363234009916,124.79892277349896,123.62121467618474,106.11850280007677,120.61409287412484,103.02364995013288,110.71357331450777,119.00860839155273,102.64445431032274,124.83674563503699,124.12210741071961,108.15570834708312,82.50411971510155,84.95029349849636,89.36478554307618,82.5582961483467,81.62144759619314,46.01266065061877,46.14325201499203,50.003847726876316,45.01575599281367,41.948817548757816,82.14889946442081,82.44859376879366,89.52857653040654,80.37191017345849,79.01025550250893,56.43506785760055,56.45979968486588,60.61263370052034,51.546649707522725,50.49178185428158,110.27065834399899,113.10019557815762,123.32523997155737,114.31246551977287,103.59341767819123,91.79358037176397,92.99047861842686,106.10376636225615,95.61524932741942,84.02548387459827,88.32229028233836,2415.53,2.57,0.11,2.05,10.54,0.95,2412.52,2415.53,2396.19,333588.0,7049803.0,1903522364.0,3742.26,343.26,1850.61,1926.81,2006.74,1.0,0.0,0.0,1.0,29471.428571428572,0.9971181969438278,29100.0,30735.0,33516.666666666664
2022-07-28,30000.0,28900.0,3.806228374,2435.27,0.82,-2.986228374,0.0,1.610169492,1.466666667,665015.6846563641,836.3465918951401,99.72124558731244,530466.4620161792,745.9132464284382,57.81186673676977,45.82871955770166,129.49127465987092,0.11021794226351145,-0.7269578431865003,-2.558607594518246,2.8344113768748675,-2.670415781244835,0.07344904851575731,-2.313240037186354,-0.230500874459473,99.31916933252981,-0.20660889748213257,1.919176460837502,-0.20655412918000648,123.00891341216997,0.7083603829621691,-0.39064839577207144,0.3171752218679215,0.2985140100927539,0.822347806831239,1.3252372390911182,4.149536405098025,0.009073886327437395,102.25099866192298,0.5088576519774233,128.32950502775122,0.5107658783616463,1.9395589896097343,0.21118946788182852,2.77134180083022,0.00955954691266946,0.30176707063711283,99.17891557059653,100.31495466535372,108.61907485858673,110.3666948075049,114.32740377961207,110.9452535273535,116.43889921160253,117.62913993257233,95.71234264039116,125.20052103464437,123.6225531376685,106.21459858937139,120.59169948818418,103.0335482106405,110.73707738509019,119.17213626810917,102.65335049338795,125.24086601088284,124.123785979465,108.14647793994331,82.6070226646918,84.97260068589969,89.50511503174191,82.65421567328251,81.69742423372674,46.22290176131747,46.3289727587324,50.21611137077525,45.241636329446465,42.17916027888095,82.32787427438578,82.55333998611448,89.62586673190413,80.4997048556682,79.20469899029969,56.772414499546585,56.786020599348504,60.91467950750441,51.87473832562877,50.8106629799099,110.2139931264975,113.07175120071447,123.2560484736652,114.24075584587382,103.45723052954212,91.84095290822152,92.98721387491327,106.0854022334503,95.70354817486746,84.00873568992148,88.46692241004139,2435.27,19.74,0.82,2.04,10.62,0.96,2437.57,2443.43,2429.07,491073.0,9196435.0,1919419877.0,3727.51,345.53,1832.56,1916.88,1998.46,0.0,0.0,1.0,0.0,29585.714285714286,1.0041009706947641,29260.0,30585.0,33438.333333333336
2022-07-29,30000.0,30000.0,0.0,2451.5,0.67,0.67,1.0,1.610169492,1.466666667,664750.0440539306,846.9790217071804,99.7941505875538,530606.0027196401,745.6743973625391,57.86107082099922,45.61197751953354,129.49355667190468,0.10754555736382386,-0.7199073303531078,-2.543279454413474,2.799257632153749,-3.2012301153808003,0.08039314351932848,-2.231315719768385,-0.23036987652391858,99.31415581479125,-0.20488041660219025,1.9141610787723091,-0.20483997231754328,123.03273605821784,0.706173821264371,-0.4192480461086066,0.31268324076400367,0.2989026536069567,0.8688106881215303,1.3186367304057491,4.136580729918541,0.00670071605718454,102.26381439649697,0.5065410353064049,128.34794217433938,0.5079501870978312,1.9553666384810349,0.20826299166658108,2.804990868305394,0.007059357720125138,0.3013049137012526,99.21818020990116,100.28673497908592,108.61801710571947,110.35924081957045,114.36526582044927,110.93503217851043,116.51327070968831,117.77880988014118,95.65133455652723,125.60442788786717,123.6111009007919,106.31679620401101,120.57409350780134,103.04713234588102,110.76047208893063,119.33303936723209,102.66635315388827,125.64725163530207,124.11241452276572,108.1382919016651,82.70806216797676,84.98872492975171,89.63880122176714,82.74634582091575,81.77326779287424,46.42675625160494,46.50750792910337,50.42185842003708,45.45300089848149,42.399449889066744,82.5024717329262,82.66085371789552,89.72165417961224,80.6264111794272,79.40089518394417,57.09758103475954,57.103151088103225,61.20443904094439,52.18411766392952,51.120925357295896,110.15859468334686,113.04750945417713,123.18892872756338,114.17365445694699,103.32979518739845,91.8852811392739,92.98653364131377,106.06584353282175,95.78617266584953,83.99781321012324,88.60700944565905,2451.5,16.23,0.67,2.02,10.69,0.97,2453.53,2463.05,2442.01,499369.0,10256338.0,1931903737.0,3736.33,348.87,1863.7,1907.31,1991.04,0.0,0.0,1.0,0.0,29700.0,0.9993996211368666,29420.0,30435.0,33345.0
2022-07-30,30000.0,30000.0,0.0,2451.5,0.67,0.67,1.0,1.610169492,1.466666667,664492.216410392,857.2987329953372,99.8649113230822,530741.4392847639,745.4425732691664,57.90882772628075,45.40161024719389,129.49577156593747,0.10495177202000942,-0.713064185544227,-2.5284021419588427,2.765137821100898,-3.716432263218651,0.08713300043455932,-2.151800941098003,-0.2302427314688216,99.30928975345677,-0.20320277339518736,1.909293207944328,-0.2031762318333878,123.05585803820546,0.7040515702047435,-0.44700653025877307,0.3083233767513774,0.2992798664295654,0.9139070140797544,1.312230354328773,4.124006104009043,0.004397344912527358,102.27625319770115,0.5042925544198283,128.3658370519102,0.5052173102829518,1.9707093565031792,0.20542258828119386,2.8376502573254148,0.004632703503832124,0.300856349616447,99.25144916123662,100.25816930610435,108.61781871166593,110.35397368900814,114.40331920412632,110.92741614100383,116.58824467378315,117.92550987390207,95.59060808850738,126.01064333316735,123.58685796555494,106.42509564399565,120.56127493297637,103.06440235585444,110.78375742602906,119.49131768892153,102.6834622918237,126.05590250829465,124.08799304062178,108.13115023224846,82.80723822495645,84.99866623005244,89.7658441131519,82.83468659124641,81.8489782736356,46.62422412148119,46.678857526104956,50.62108887466182,45.649849699918754,42.609686379315185,82.67269184004202,82.77113496413679,89.81593887353094,80.75202914473549,79.59884408344237,57.410567463239424,57.41119115113005,61.48191230084032,52.47478772242497,51.42256898643957,110.10446301454704,113.02747033854558,123.1238807332519,114.11116135299241,103.21111165176019,91.9265650649211,92.98843791762839,106.0450902603705,95.86312280036564,83.99271643520359,88.74255138919136,2451.5,16.23,0.67,2.02,10.69,0.97,2453.53,2463.05,2442.01,499369.0,10256338.0,1931903737.0,3736.33,348.87,1863.7,1907.31,1991.04,0.0,0.0,1.0,0.0,29700.0,1.000077944439921,29580.0,30285.0,33263.333333333336
2022-07-31,30000.0,30000.0,0.0,2451.5,0.67,0.67,1.0,1.610169492,1.466666667,664242.2017257484,867.3057257596103,99.93352779389758,530872.7717115504,745.2177741483198,57.95513745261433,45.1976177406827,129.4979193419692,0.10243658623206812,-0.7064284087598577,-2.5139756571543512,2.7320519437163147,-4.216022224758383,0.0936686192614498,-2.0746957011752074,-0.23011943929418205,99.30457114852634,-0.20157596786112392,1.904572848353558,-0.20156290772753999,123.07827935213284,0.7019936297832864,-0.4739238482225708,0.3040956298300428,0.29964564856057974,0.9576367847059107,1.3060181108601896,4.111812527369528,0.0021637728934658512,102.28831506553549,0.5021122093176933,128.38318966046376,0.5025672479170079,1.9855871436761674,0.2026682577256668,2.869319967890283,0.0022795842637904117,0.3004213783826961,99.27872242460289,100.22925764640904,108.6184796764261,110.35089341581798,114.44156393064323,110.92240541483369,116.66382110388703,118.069239913855,95.53016323633163,126.41916737054497,123.54982433195764,106.53949690932531,120.55324376370925,103.08535824056075,110.80693339638552,119.6469712331775,102.70467790719428,126.46681862986064,124.0505215330332,108.12505293169345,82.90455083563086,85.00242458680187,89.88624370589619,82.91923798427449,81.92455567601084,46.8153053709462,46.843021549737166,50.81380273464946,45.83218273375825,42.809869749626266,82.83853459573328,82.88418372483828,89.9087208136602,80.8765587515931,79.79854568879432,57.71137378498624,57.710140788428966,61.747099287192185,52.74674850111513,51.71559386734094,110.05159812009809,113.01163385381987,123.06090449073076,114.05327653401007,103.10117992262738,91.96480468516314,92.99292670385714,106.02314241609659,95.9343985784158,83.9934453651625,88.87354824063834,2451.5,16.23,0.67,2.02,10.69,0.97,2453.53,2463.05,2442.01,499369.0,10256338.0,1931903737.0,3736.33,348.87,1863.7,1907.31,1991.04,0.0,0.0,1.0,0.0,29714.28571428571,1.0008472637467976,29780.0,30135.0,33181.666666666664
2022-08-01,30000.0,30000.0,0.0,2452.25,0.03,0.03,1.0,1.610169492,1.466666667,664000.0,877.0,100.00000000000001,531000.0,745.0,58.0,45.0,129.5,0.10000000000000002,-0.7,-2.5,2.7000000000000006,-4.699999999999998,0.09999999999999998,-2.0000000000000004,-0.23000000000000004,99.3,-0.2,1.9,-0.2,123.09999999999998,0.6999999999999998,-0.49999999999999983,0.3,0.30000000000000004,0.9999999999999999,1.3000000000000003,4.1,1.5359827354441036e-17,102.3,0.5,128.4,0.5,2.0,0.20000000000000004,2.8999999999999995,1.1215315811680691e-17,0.30000000000000004,99.3,100.2,108.62,110.35,114.48,110.92,116.74,118.21000000000001,95.46999999999998,126.83,123.5,106.66,120.55,103.11,110.83,119.8,102.73,126.88,124.0,108.12,83.0,85.0,90.00000000000001,83.00000000000001,82.0,47.0,47.0,51.0,46.0,43.00000000000001,82.99999999999999,83.00000000000001,90.0,80.99999999999999,80.0,58.00000000000001,58.0,62.0,53.0,52.0,110.0,113.0,122.99999999999999,114.0,103.00000000000001,92.0,93.0,106.0,96.0,84.0,89.0,2452.25,0.75,0.03,2.02,10.69,0.97,2444.05,2461.4,2437.13,487160.0,7509598.0,1932452046.0,3691.87,346.83,1864.11,1889.82,1976.46,0.0,0.0,0.0,0.0,29571.428571428565,1.0016200150023675,30000.0,30010.0,33106.666666666664
2022-08-02,29000.0,30000.0,-3.333333333,2439.62,-0.52,2.813333333,1.0,1.610169492,1.466666667,663765.6112331466,886.3815557165061,100.06432794138946,531123.1241501125,744.7892508242065,58.04341536843774,44.80875702514577,129.5020135400298,0.09764201332380507,-0.6937789592646537,-2.4864751704957895,2.6689819899519542,-5.168365588943499,0.10612714265020984,-1.92771383757238,-0.22988441358627548,99.29557630787774,-0.19847486981181559,1.8955746628836534,-0.19848750865076772,123.12101998180692,0.698070680854884,-0.5252349855910603,0.29603648726124887,0.30034292074782604,1.0409966599620217,1.2941760217482035,4.088568521900456,-0.002093973767870154,102.3113080010947,0.4979559264667485,128.41626807051895,0.4975155665319278,2.013947925474677,0.19741781510419346,2.929690353654564,-0.0022060492875390966,0.29959221446835854,99.31528188742791,100.17039636687718,108.62237968238759,110.35129344155412,114.51862741219661,110.92019989650277,116.81678136212199,118.347790132337,95.4101183795124,127.24314122153238,123.43738496968196,106.78660491601967,120.55154364184855,103.13832763417211,110.85295723687247,119.95040398938896,102.75942857024081,127.2954466187127,123.93642844152208,108.11599143716815,83.09358571806382,84.99139246964683,90.10711299546334,83.07697263842293,82.075311245603,47.17830800864255,47.149792876893436,51.179680670713424,46.15330149864397,43.18007713043637,83.15708805284211,83.11858378962194,90.08977643255035,81.12235288995616,80.20320701705938,58.27644610828067,58.28076878584312,62.24061443926374,53.23454221907956,52.27578738441674,109.94966865425272,112.9925687770859,122.94116726105953,113.95133175096214,102.90757188387806,92.03215100943167,93.00965780605695,105.97566301208072,96.0599270651182,84.01238033971605,89.12190666727629,2439.62,-12.63,-0.52,2.03,10.64,0.96,2451.0,2451.07,2428.76,549924.0,7266264.0,1922819214.0,3713.82,344.88,1853.05,1881.75,1969.64,0.0,0.0,1.0,0.0,29428.57142857142,0.9968359880354554,29800.0,29860.0,33001.666666666664
2022-08-03,29000.0,29000.0,0.0,2461.45,0.89,0.89,1.0,1.610169492,1.466666667,663539.0354251885,895.4503929091286,100.1265116180659,531242.1441618878,744.5855266209394,58.08538355792756,44.62388881612001,129.5039599620586,0.09536262620348328,-0.6877652865538191,-2.4734011686417188,2.638997913572176,-5.621118991588881,0.11205004721207934,-1.857837213892347,-0.2297726800530084,99.29130007215954,-0.1970005772965706,1.8912968370045182,-0.19702543367984318,123.14133929755361,0.6962056723479385,-0.549628804995752,0.2922050916137894,0.3006744108040578,1.0806267645919758,1.2885461761048003,4.077518093070896,-0.004118148410144646,102.32223906881957,0.4959799887179387,128.43199387202063,0.49511394751279125,2.027430920100197,0.19492170303824707,2.9583910288539768,-0.004338563598826893,0.29919802178777183,99.32456808688667,100.14044674704063,108.6256187235889,110.35477374048043,114.55744616723308,110.92300510434201,116.89416519025305,118.48261031086606,95.35051837486893,127.6585910351422,123.3619792410036,106.91931165738438,120.55787468925499,103.17034114307714,110.87580510700299,120.09818320134447,102.79296361791678,127.7131584859988,123.85980685759954,108.1130272431979,83.1853079898224,84.97660199574236,90.20758269228618,83.15015589954328,82.15048941281991,47.350229396873885,47.29240018041749,51.35284474678976,46.29208722969018,43.350101140935394,83.30979875425967,83.2399350937041,90.17805011131128,81.24361742146165,80.40816673997251,58.540712109828284,58.55244714595835,62.46894260498342,53.450375158353836,52.54295602059116,109.90060408285633,112.98934018507765,122.88440627390945,113.90727178689653,102.82389557426156,92.06125771345816,93.02190012202804,105.95013145233875,96.11417977377049,84.03058638431071,89.23926824246725,2461.45,21.83,0.89,2.01,10.74,0.97,2438.56,2461.45,2433.12,475302.0,6751539.0,1939571960.0,3760.05,345.72,1863.82,1874.05,1963.18,0.0,0.0,1.0,0.0,29285.71428571428,0.9971181969438278,29600.0,29710.0,32896.666666666664
2022-08-04,29000.0,29000.0,0.0,2473.11,0.47,0.47,1.0,1.610169492,1.466666667,663320.2725761253,904.2065115778677,100.18655103002939,531357.0600353262,744.3888273901989,58.12590456846945,44.445395372922725,129.50583926608638,0.09316183863903464,-0.6819589818674959,-2.4607779944377888,2.610047770860666,-6.058260207936148,0.11776871368560853,-1.7903701289599017,-0.22966479940019885,99.28717129284543,-0.19557712245426515,1.8871665223625946,-0.1956137750872264,123.16095794724008,0.6944049744791636,-0.5731814582140751,0.2885058130576217,0.30099447016869546,1.118890313889863,1.2831104630697903,4.066848713511321,-0.006072523926823469,102.33279320317462,0.49407218675357056,128.44717740450497,0.49279514294259047,2.040448983876562,0.19251166380216095,2.986102025598237,-0.006397542933863394,0.29881742195823985,99.32785859837624,100.11015114049033,108.62971712360392,110.36044089677885,114.59645626510942,110.92841562351771,116.97215148439317,118.61446053558716,95.29119998606951,128.0763494408294,123.27378281396489,107.0581202240941,120.56899314221927,103.20604052671507,110.89854361039151,120.2433376358665,102.83060514302788,128.13313560185827,123.77013524823234,108.11110741808925,83.2751668152757,84.95562857828659,90.30140909046857,83.21954978336107,82.2255345016507,47.51576416469399,47.42782191057216,51.519492228229005,46.41635719313864,43.51007203149707,83.45813210425267,83.36405391224649,90.26482103628275,81.36379359451645,80.61487916873938,58.792798004642826,58.81503508034569,62.684984497159036,53.647498817822814,52.80150590852328,109.85280628581076,112.99031422397522,122.8297170385497,113.86782010780318,102.74897107115049,92.0873201120795,93.03672694791325,105.92340532077411,96.1627581259568,84.05461813378392,89.35208472557287,2473.11,11.66,0.47,2.01,10.79,0.98,2478.44,2478.95,2465.32,399965.0,7506315.0,1948549233.0,3718.46,346.4,1898.46,1866.41,1956.93,0.0,0.0,1.0,0.0,29142.857142857134,1.0041009706947641,29400.0,29585.0,32791.666666666664
